epoch,lr,loss,seg_loss,cls_loss,iou,val_loss,val_seg_loss,val_cls_loss,val_iou,val_dice,val_recall_bad,val_precision_bad,val_accuracy
334,0.001,0.6162375509738922,0.6147508003882,0.0029734930732437143,0.6894866099072717,0.6366149718854942,0.6326063602578407,0.008017266790072123,0.45432517487978147,0.546021556703216,0.9901960783342946,0.9999999999009902,0.9950980391669069
335,0.001,0.6154600871460778,0.6116046926804951,0.0077107814582372414,0.6960491750347702,0.6595071051634994,0.6374587434179643,0.044096678130182566,0.4422843530625241,0.5372478545498475,0.9803921567666283,0.9999999999000001,0.9901960783828335
336,0.001,0.6171706787177494,0.6108319248471942,0.012677512851951178,0.6934755996167411,0.664980749873554,0.6328647767796236,0.06423190468009196,0.4504813098318516,0.5434647196334867,0.9509803920636294,0.9999999998969072,0.9754901960306132
337,0.001,0.613076137644904,0.609570888536317,0.0070104866255340835,0.6988879801454398,0.6365702327559976,0.629664365567413,0.013811740549463852,0.4581374596492746,0.5491359398942026,0.9901960783342946,0.9999999999009902,0.9950980391669069
338,0.001,0.6075506167752402,0.6068214305809566,0.001458375270885881,0.6965216962462785,0.631395639742122,0.6286086837450663,0.005573967836943327,0.45834685690540605,0.5490512840024884,0.9999999999019609,0.9999999999019609,0.9999999999509803
339,0.001,0.6071594868387494,0.6066334630761828,0.0010520643783300848,0.7033790193644412,0.6376109801086725,0.6309998970405728,0.013222162191774332,0.4530288596030095,0.5454009231197062,0.9803921567666283,0.9999999999000001,0.9901960783828335
340,0.001,0.603552479829107,0.6031899899244308,0.0007249850844216001,0.7014966510010386,0.6313902087071362,0.6285354530110079,0.0057094701994940935,0.4627113652171171,0.5524562627179812,0.9901960783342946,0.9999999999009902,0.9950980391669069
341,0.001,0.6079345686095101,0.6076893700020654,0.0004903992807417776,0.7024945696454444,0.6328342609545764,0.6293502993443433,0.006967907228196661,0.4540751353553107,0.5461688328418723,0.9901960783342946,0.9999999999009902,0.9950980391669069
342,0.001,0.6054986161845071,0.6052421012095043,0.0005130333338456694,0.701493397651489,0.634285101703569,0.6300686925065284,0.008432837933594105,0.4568541834570545,0.5481384863520953,0.9901960783342946,0.9999999999009902,0.9950980391669069
343,0.001,0.6082360127142498,0.607981094292232,0.0005098385149072523,0.7012192689432857,0.6331412599367254,0.6274038909697065,0.011474720841529323,0.4601079855363257,0.5504867536320845,0.9901960783342946,0.9999999999009902,0.9950980391669069
344,0.001,0.6072824054530689,0.6069372594356537,0.0006902902472834935,0.7035190624611306,0.6302717813089782,0.6269333140522826,0.006676888695972807,0.46161593123932804,0.551662947843872,0.9999999999019609,0.9999999999019609,0.9999999999509803
345,0.001,0.6033968159130642,0.6031744182109833,0.00044480777199039167,0.7110924054319778,0.6317898490849663,0.6289974871803733,0.005584755647635343,0.46009424684009514,0.5505674958136407,0.9901960783342946,0.9999999999009902,0.9950980391669069
346,0.001,0.6208315534251077,0.6117903526340213,0.018082405922801366,0.6866759218255016,0.6794531134998097,0.6501572266513226,0.05859179619480582,0.43252531695015006,0.5295631405573079,0.9607843136312957,0.9898989897990002,0.9754901960306132
347,0.001,0.6426113652331489,0.622272218976702,0.040678303210630214,0.6578248161427853,0.7230124029458738,0.6538211679926106,0.13838244463298835,0.4299661563106324,0.5279267828658711,0.9117647057929643,0.9999999998924732,0.9558823528943194
348,0.001,0.6425946141992297,0.6232544588191169,0.03868030584791476,0.6644368405175244,0.6668766421430251,0.6379969166774376,0.05775945868306592,0.4482182398017964,0.5416800227841261,0.9803921567666283,0.9803921567666283,0.9803921568146866
349,0.001,0.6269053838082722,0.6151833981275558,0.02344397134999911,0.6779151014808641,0.6993393091594472,0.6498298452180975,0.0990188783582519,0.43356125247129473,0.530591657582831,0.9803921567666283,0.9900990098029605,0.9852941175987601
350,0.001,0.6204473802021572,0.6147171258926392,0.01146050481682843,0.6845106241495925,0.6489807834812239,0.6340019971716637,0.029957537971866115,0.4460368169214058,0.5402275435246375,0.9901960783342946,0.9805825241766425,0.9852941175987601
351,0.001,0.6185741871595383,0.6146327895777566,0.00788279663434618,0.6821078683106417,0.6626772243602603,0.6328667086713454,0.059621041410091315,0.4546055813198641,0.5463182034012081,0.9803921567666283,0.9999999999000001,0.9901960783828335
352,0.001,0.6151912957429886,0.6108290616955075,0.008724474156874098,0.6870574024222265,0.6391055613171821,0.6274593735442442,0.023292405232924092,0.46005160831401515,0.5504789921976077,0.9901960783342946,0.9901960783342946,0.9901960783828335
353,0.001,0.6207942813634872,0.6115589546305793,0.01847065002740627,0.6929067115480471,0.669451518386018,0.6351994410449383,0.06850414420021515,0.4484626848103638,0.5418351244134084,0.9803921567666283,0.9900990098029605,0.9852941175987601
354,0.001,0.6178301168339593,0.6126701661518642,0.010319892518184912,0.6892415877805222,0.6399318651825774,0.6305924104709252,0.018678883506058185,0.45529198911370544,0.5470411830107675,0.9999999999019609,0.9902912620397776,0.9950980391669069
355,0.001,0.6110094317368099,0.6089849865862301,0.004048897712241991,0.696109997442549,0.6409526689379823,0.6303364114434111,0.021232517563975324,0.4572206068508193,0.548476458441021,0.9901960783342946,0.9901960783342946,0.9901960783828335
356,0.001,0.6085642789091382,0.607010964836393,0.003106625792237797,0.6976708105070936,0.6384329398473104,0.6267824284001893,0.02330101120705698,0.4593117750017633,0.5499340545382656,0.9901960783342946,0.9805825241766425,0.9852941175987601
357,0.001,0.607633535351072,0.6064406888825553,0.0023856938756320494,0.702944553181401,0.6420825129630519,0.6285418938187992,0.027081254550128008,0.45270563136590775,0.5452133811513331,0.9901960783342946,0.9805825241766425,0.9852941175987601
358,0.001,0.6037036499806813,0.603024748819215,0.0013577970935979725,0.7027409853268072,0.6363914597268198,0.6253780477187213,0.022026800587042875,0.4631819574787378,0.5527864448855428,0.9901960783342946,0.9999999999009902,0.9950980391669069
359,0.001,0.6061057533536639,0.6057217461722237,0.0007680222284501984,0.7074468140370976,0.637178790919921,0.6287577169782975,0.016842183145676173,0.4562397805338385,0.5476763763480507,0.9901960783342946,0.9999999999009902,0.9950980391669069
360,0.001,0.6044608354568481,0.6035019393478122,0.0019177984660408193,0.7006999564976014,0.6383583130789738,0.6327549224975062,0.011206794612328796,0.4596745937099969,0.5502196384160282,0.9901960783342946,0.9999999999009902,0.9950980391669069
361,0.001,0.6065728345087597,0.6058071638856616,0.0015313443322416528,0.7060245904266679,0.6390580990735222,0.6306554230989194,0.01680532575347552,0.4556703898054475,0.5473789504146033,0.9901960783342946,0.9999999999009902,0.9950980391669069
362,0.001,0.6040208467415401,0.6035826238138335,0.0008764486067645651,0.7079361945978161,0.6449788393927556,0.6343951114252502,0.021167500492404488,0.4546021144183818,0.5464333484245076,0.9901960783342946,0.9901960783342946,0.9901960783828335
363,0.001,0.6039542417441096,0.6034346723130771,0.001039144256148055,0.7045295773180483,0.6348753092335719,0.6274958317186318,0.01475898499655373,0.4607658048371126,0.5509173607071765,0.9901960783342946,0.9901960783342946,0.9901960783828335
364,0.001,0.6104794059480939,0.6090463155082294,0.0028661896935123616,0.7017078694375231,0.6424002343533086,0.6296658288030064,0.02546882647655758,0.4557318125142084,0.5473249933205918,0.9901960783342946,0.9901960783342946,0.9901960783828335
365,0.001,0.6074362801653999,0.605407497712544,0.004057554454318181,0.7019380356467488,0.6502246254799413,0.6315683997144886,0.037312413766687993,0.4536855398108727,0.5458836619648141,0.9803921567666283,0.9999999999000001,0.9901960783828335
366,0.001,0.6071837736027581,0.6044196741921561,0.0055282010923422475,0.7029977106486713,0.6397077821049035,0.6302444192708707,0.018926725366755444,0.4548269857274903,0.5466164438669522,0.9901960783342946,0.9805825241766425,0.9852941175987601
367,0.001,0.6061660860266004,0.6045762130192348,0.003179746433618545,0.7025944820414244,0.6330769079573014,0.6287917541522606,0.008570271597800813,0.4572564615584433,0.5483336305428179,0.9999999999019609,0.9902912620397776,0.9950980391669069
368,0.001,0.6064705529383251,0.6046386446271624,0.003663813608779622,0.7009167189073547,0.641386463361628,0.6291728761850619,0.02442720528765052,0.4575945491312713,0.5487837001279733,0.9803921567666283,0.9999999999000001,0.9901960783828335
369,0.001,0.6090718465191978,0.6074847068105426,0.003174272482803125,0.7030322569180952,0.6294970839631324,0.6262246382002737,0.006544883384634101,0.46238025141937994,0.5521659247189815,0.9999999999019609,0.9902912620397776,0.9950980391669069
370,0.001,0.6063172093459538,0.6059802919626236,0.0006738469632442243,0.7087657319866402,0.6499967978281134,0.6294561098603642,0.041081381267776676,0.458066365946473,0.5491330403860429,0.9803921567666283,0.9999999999000001,0.9901960783828335
371,0.001,0.604203177349908,0.6038443190710885,0.0007177122253259378,0.7055478262291732,0.6432712720889672,0.6273766837868036,0.031789154727377145,0.4588251140143484,0.5494023061295799,0.9803921567666283,0.9999999999000001,0.9901960783828335
372,0.001,0.601458493087973,0.6011585401637214,0.0005998991364322137,0.7134232592165084,0.6367935111709669,0.6302029887835184,0.013181080347767063,0.4542919874335107,0.5464428212385593,0.9803921567666283,0.9999999999000001,0.9901960783828335
373,0.001,0.6006911631141391,0.6004934076751981,0.00039550625453037877,0.709590917042813,0.6320429152133418,0.6290377133032855,0.006010366503295361,0.4586808565278574,0.5495281978605913,0.9999999999019609,0.9999999999019609,0.9999999999509803
374,0.001,0.6050458997488022,0.6047796330281666,0.0005325328851800545,0.7073551094967091,0.6330012392763998,0.6316235930311913,0.002755273402869409,0.4604242249126719,0.5506536827903696,0.9999999999019609,0.9999999999019609,0.9999999999509803
375,0.001,0.6056119969912938,0.6052648212228503,0.0006943569616331453,0.6996352370365209,0.6319823428696277,0.6274086131769068,0.009147461923752345,0.45831337048676724,0.549153614878318,0.9803921567666283,0.9999999999000001,0.9901960783828335
376,0.001,0.6024339518376759,0.602245358484132,0.00037718219807304976,0.7104525730516444,0.6344711897419948,0.6326168898273917,0.0037086021164249557,0.4512423300606799,0.5441722317578163,0.9999999999019609,0.9999999999019609,0.9999999999509803
377,0.001,0.6028749985354287,0.6025278397968837,0.0006943235561526048,0.7091109996671585,0.6484674805519628,0.6316423281735065,0.033650281451021634,0.45434083272501236,0.5462855779871217,0.9803921567666283,0.9999999999000001,0.9901960783828335
378,0.001,0.6074650223766055,0.6071793905326298,0.0005712667968639705,0.7110739273065094,0.6346546125178244,0.6294042006427166,0.010500818290108559,0.45754981379258286,0.5485811719531377,0.9901960783342946,0.9999999999009902,0.9950980391669069
379,0.001,0.6029368277106967,0.6026409949575152,0.000591667988503884,0.7082663165678623,0.62637258978451,0.6244216234076256,0.0039019028555747925,0.46242991213365,0.5521383105392788,0.9999999999019609,0.9999999999019609,0.9999999999509803
380,0.001,0.6079506874084473,0.6074010325329644,0.0010993035991435005,0.7048541316206901,0.637706378511354,0.6319898793510362,0.011432992148340917,0.4546150081367541,0.5464167375941494,0.9901960783342946,0.9999999999009902,0.9950980391669069
381,0.001,0.6021721128906522,0.6018093015466418,0.000725620137018268,0.7076535003385775,0.6399434588703454,0.6283854287044675,0.023116054433379687,0.45714645784937197,0.5483887955954008,0.9901960783342946,0.9999999999009902,0.9950980391669069
382,0.001,0.6037021289978709,0.6034849530884198,0.0004343507384224462,0.7083014347929113,0.6322164903668797,0.6286531277731353,0.007126732377846744,0.4568722550631192,0.5481503870408894,0.9901960783342946,0.9999999999009902,0.9950980391669069
383,0.001,0.6034694058554513,0.6033018721001489,0.0003350671022417373,0.711322544880223,0.6345326240156212,0.6300648129453846,0.008935636055527949,0.45622649467522713,0.5478287583924386,0.9901960783342946,0.9999999999009902,0.9950980391669069
384,0.001,0.605812423995563,0.6055418678692409,0.0005411179102208864,0.7093542931815396,0.6279358372968786,0.6262231597713396,0.0034253257555047086,0.46472991670609487,0.5539199570765129,0.9999999999019609,0.9999999999019609,0.9999999999509803
385,0.001,0.605199511562075,0.6050393985850471,0.0003202295733249879,0.7100954331493189,0.6292073428630829,0.627092650123671,0.004229384876203304,0.4640404889603454,0.5533340565385094,0.9999999999019609,0.9999999999019609,0.9999999999509803
386,0.001,0.602243076477732,0.6019240181360926,0.0006381202830587947,0.7180338875124509,0.6400084273487914,0.637672018771078,0.00467284830793848,0.45135152867748096,0.5439216307663224,0.9999999999019609,0.9999999999019609,0.9999999999509803
387,0.001,0.6037439512354987,0.6034324147871563,0.0006230712845405963,0.7107746587073324,0.6383126886451945,0.6331309839790943,0.010363360647769534,0.4561283650606283,0.5475505226180415,0.9901960783342946,0.9999999999009902,0.9950980391669069
388,0.001,0.606465043766158,0.606222750885146,0.00048458446976188237,0.7076139498586694,0.633495444760603,0.6311860557864694,0.004618758737456565,0.45669371441276935,0.5477723904179674,0.9901960783342946,0.9999999999009902,0.9950980391669069
389,0.001,0.6044780420405524,0.6040003246494702,0.0009554468072435286,0.7091476904816174,0.6392875792933446,0.6285372703683143,0.021500590878228348,0.4574490744547522,0.548575350610295,0.9803921567666283,0.9999999999000001,0.9901960783828335
390,0.001,0.6024097182921001,0.602061295083591,0.000696865633861827,0.7131891521542383,0.6349351809305304,0.6277461151281992,0.014378145994508968,0.46149944671201143,0.5514248008287581,0.9901960783342946,0.9999999999009902,0.9950980391669069
391,0.001,0.6013812337602887,0.6012122013739177,0.0003380632816905355,0.7113467047332638,0.6312713365928799,0.627129033500073,0.008284565910477848,0.45973652790581115,0.5503788071883401,0.9999999999019609,0.9999999999019609,0.9999999999509803
392,0.001,0.6026937259095055,0.6024979927710125,0.00039146151980925685,0.7145461302665235,0.6316662997591729,0.6294053454025119,0.004521874857007288,0.4538183158312342,0.5459885890203898,0.9999999999019609,0.9999999999019609,0.9999999999509803
393,0.001,0.6044199807303292,0.6042259974139077,0.00038797533073063405,0.703518751023366,0.6347896947580225,0.630007858954224,0.009563704003013816,0.45581896388707743,0.54740788343157,0.9803921567666283,0.9999999999000001,0.9901960783828335
394,0.001,0.6087507062724659,0.6084836263741765,0.0005341559642277259,0.7102785081235343,0.6367614608184964,0.6297903078443864,0.013942344105053767,0.4537548358929348,0.5457654252796541,0.9803921567666283,0.9999999999000001,0.9901960783828335
395,0.001,0.6043379157781601,0.6041882250990186,0.00029937975055612957,0.7062938785466063,0.6302177082089817,0.6270758346015332,0.006283775702411053,0.4600651635621508,0.550331715476759,0.9901960783342946,0.9999999999009902,0.9950980391669069
396,0.001,0.6061422452330589,0.6058975702949932,0.0004893574519623403,0.7083547342656367,0.63188877175836,0.6287667371478736,0.006244088212649028,0.46091885857159115,0.5509550418759537,0.9901960783342946,0.9999999999009902,0.9950980391669069
397,0.001,0.6040665964995112,0.6038256117275783,0.00048197955558342595,0.7134337846788846,0.6382419951990539,0.6283944704953361,0.019695066280809102,0.46088456706635805,0.5511532326085611,0.9901960783342946,0.9999999999009902,0.9950980391669069
398,0.001,0.6014275114451136,0.601217124078955,0.00042077106263604946,0.7179529463863638,0.6397804939279369,0.6308830438875684,0.01779489332408297,0.461103627742167,0.5511778872163621,0.9803921567666283,0.9999999999000001,0.9901960783828335
